District,Year,Attendance Percentage,Number Tested,Mean Scale Score,Pct Level 1,Pct Level 2,Pct Level 3,Pct Level 4,Pct Level 3 and 4,Subject,DBN,Total Enrollment,Economic Need Index,Borough
23,2019,87.73567963,4245.0,590.0,49.3,27.3,15.4,8.0,23.4,Math,23K155,388.0,0.916,Brooklyn
23,2019,87.73567963,4245.0,590.0,49.3,27.3,15.4,8.0,23.4,Math,23K156,577.0,0.895,Brooklyn
23,2019,87.73567963,4245.0,590.0,49.3,27.3,15.4,8.0,23.4,Math,23K165,286.0,0.865,Brooklyn
23,2019,87.73567963,4245.0,590.0,49.3,27.3,15.4,8.0,23.4,Math,23K178,320.0,0.915,Brooklyn
23,2019,87.73567963,4245.0,590.0,49.3,27.3,15.4,8.0,23.4,Math,23K184,523.0,0.95,Brooklyn
23,2019,87.73567963,4245.0,590.0,49.3,27.3,15.4,8.0,23.4,Math,23K284,281.0,0.95,Brooklyn
23,2019,87.73567963,4245.0,590.0,49.3,27.3,15.4,8.0,23.4,Math,23K298,307.0,0.95,Brooklyn
23,2019,87.73567963,4245.0,590.0,49.3,27.3,15.4,8.0,23.4,Math,23K323,555.0,0.942,Brooklyn
23,2019,87.73567963,4245.0,590.0,49.3,27.3,15.4,8.0,23.4,Math,23K327,292.0,0.906,Brooklyn
23,2019,87.73567963,4245.0,590.0,49.3,27.3,15.4,8.0,23.4,Math,23K363,273.0,0.95,Brooklyn
23,2019,87.73567963,4245.0,590.0,49.3,27.3,15.4,8.0,23.4,Math,23K392,326.0,0.758,Brooklyn
23,2019,87.73567963,4245.0,590.0,49.3,27.3,15.4,8.0,23.4,Math,23K401,324.0,0.95,Brooklyn
23,2019,87.73567963,4245.0,590.0,49.3,27.3,15.4,8.0,23.4,Math,23K446,359.0,0.911,Brooklyn
23,2019,87.73567963,4245.0,590.0,49.3,27.3,15.4,8.0,23.4,Math,23K493,305.0,0.845,Brooklyn
23,2019,87.73567963,4245.0,590.0,49.3,27.3,15.4,8.0,23.4,Math,23K514,140.0,0.8909999999999999,Brooklyn
23,2019,87.73567963,4245.0,590.0,49.3,27.3,15.4,8.0,23.4,Math,23K518,181.0,0.888,Brooklyn
23,2019,87.73567963,4245.0,590.0,49.3,27.3,15.4,8.0,23.4,Math,23K522,149.0,0.897,Brooklyn
23,2019,87.73567963,4245.0,590.0,49.3,27.3,15.4,8.0,23.4,Math,23K599,411.0,0.818,Brooklyn
23,2019,87.73567963,4245.0,590.0,49.3,27.3,15.4,8.0,23.4,Math,23K643,196.0,0.865,Brooklyn
23,2019,87.73567963,4245.0,590.0,49.3,27.3,15.4,8.0,23.4,Math,23K644,635.0,0.768,Brooklyn
23,2019,87.73567963,4245.0,590.0,49.3,27.3,15.4,8.0,23.4,Math,23K647,191.0,0.897,Brooklyn
23,2019,87.73567963,4245.0,590.0,49.3,27.3,15.4,8.0,23.4,Math,23K664,179.0,0.91,Brooklyn
23,2019,87.73567963,4245.0,590.0,49.3,27.3,15.4,8.0,23.4,Math,23K668,142.0,0.95,Brooklyn
23,2019,87.73567963,4245.0,590.0,49.3,27.3,15.4,8.0,23.4,Math,23K671,203.0,0.928,Brooklyn
23,2019,87.73567963,4245.0,590.0,49.3,27.3,15.4,8.0,23.4,Math,23K697,163.0,0.95,Brooklyn
23,2020,86.86798859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K041,290.0,0.95,Brooklyn
23,2020,86.86798859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K137,174.0,0.87,Brooklyn
23,2020,86.86798859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K150,162.0,0.95,Brooklyn
23,2020,86.86798859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K155,341.0,0.915,Brooklyn
23,2020,86.86798859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K156,518.0,0.8909999999999999,Brooklyn
23,2020,86.86798859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K165,235.0,0.8740000000000001,Brooklyn
23,2020,86.86798859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K178,280.0,0.93,Brooklyn
23,2020,86.86798859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K184,458.0,0.95,Brooklyn
23,2020,86.86798859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K284,264.0,0.95,Brooklyn
23,2020,86.86798859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K298,291.0,0.95,Brooklyn
23,2020,86.86798859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K323,505.0,0.934,Brooklyn
23,2020,86.86798859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K327,267.0,0.922,Brooklyn
23,2020,86.86798859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K363,265.0,0.942,Brooklyn
23,2020,86.86798859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K392,326.0,0.785,Brooklyn
23,2020,86.86798859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K401,283.0,0.95,Brooklyn
23,2020,86.86798859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K446,309.0,0.908,Brooklyn
23,2020,86.86798859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K493,368.0,0.855,Brooklyn
23,2020,86.86798859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K514,142.0,0.919,Brooklyn
23,2020,86.86798859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K518,133.0,0.925,Brooklyn
23,2020,86.86798859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K522,131.0,0.873,Brooklyn
23,2020,86.86798859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K599,413.0,0.7979999999999999,Brooklyn
23,2020,86.86798859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K643,147.0,0.87,Brooklyn
23,2020,86.86798859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K644,620.0,0.76,Brooklyn
23,2020,86.86798859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K647,209.0,0.915,Brooklyn
23,2020,86.86798859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K664,172.0,0.906,Brooklyn
23,2020,86.86798859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K668,126.0,0.943,Brooklyn
23,2020,86.86798859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K671,204.0,0.918,Brooklyn
23,2020,86.86798859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K697,158.0,0.95,Brooklyn
23,2021,84.72032166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K041,244.0,0.95,Brooklyn
23,2021,84.72032166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K137,155.0,0.8240000000000001,Brooklyn
23,2021,84.72032166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K150,157.0,0.95,Brooklyn
23,2021,84.72032166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K155,315.0,0.89,Brooklyn
23,2021,84.72032166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K156,466.0,0.901,Brooklyn
23,2021,84.72032166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K165,218.0,0.897,Brooklyn
23,2021,84.72032166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K178,284.0,0.887,Brooklyn
23,2021,84.72032166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K184,440.0,0.942,Brooklyn
23,2021,84.72032166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K284,240.0,0.95,Brooklyn
23,2021,84.72032166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K298,310.0,0.95,Brooklyn
23,2021,84.72032166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K323,522.0,0.933,Brooklyn
23,2021,84.72032166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K327,216.0,0.904,Brooklyn
23,2021,84.72032166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K363,264.0,0.941,Brooklyn
23,2021,84.72032166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K392,327.0,0.768,Brooklyn
23,2021,84.72032166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K401,248.0,0.95,Brooklyn
23,2021,84.72032166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K446,291.0,0.906,Brooklyn
23,2021,84.72032166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K493,394.0,0.852,Brooklyn
23,2021,84.72032166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K514,169.0,0.883,Brooklyn
23,2021,84.72032166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K518,99.0,0.94,Brooklyn
23,2021,84.72032166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K522,92.0,0.8690000000000001,Brooklyn
23,2021,84.72032166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K599,389.0,0.7709999999999999,Brooklyn
23,2021,84.72032166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K643,142.0,0.898,Brooklyn
23,2021,84.72032166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K644,595.0,0.762,Brooklyn
23,2021,84.72032166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K647,194.0,0.911,Brooklyn
23,2021,84.72032166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K664,151.0,0.912,Brooklyn
23,2021,84.72032166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K668,128.0,0.935,Brooklyn
23,2021,84.72032166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K671,184.0,0.95,Brooklyn
23,2021,84.72032166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23K697,141.0,0.95,Brooklyn
0,2022,86.49491119,3300.0,593.0,35.8,33.9,20.8,9.6,30.4,ELA,0,0.0,0.0,
0,2022,86.49491119,3139.0,585.0,60.1,23.6,10.7,5.6,16.3,Math,0,0.0,0.0,
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q005,1788.0,0.7809999999999999,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q007,1375.0,0.7829999999999999,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q012,1157.0,0.758,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q013,1515.0,0.784,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q014,1574.0,0.875,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q016,1509.0,0.899,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q019,1889.0,0.872,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q028,473.0,0.857,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q049,1204.0,0.363,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q058,1024.0,0.5920000000000001,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q061,2251.0,0.863,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q068,597.0,0.736,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q071,700.0,0.7040000000000001,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q073,1971.0,0.69,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q077,928.0,0.8170000000000001,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q081,643.0,0.8590000000000001,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q087,617.0,0.518,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q088,862.0,0.657,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q089,1810.0,0.8140000000000001,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q091,737.0,0.547,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q093,1124.0,0.753,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q102,1303.0,0.693,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q110,894.0,0.893,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q113,884.0,0.3379999999999999,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q119,1275.0,0.48,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q125,1509.0,0.7879999999999999,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q128,952.0,0.243,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q143,1346.0,0.898,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q153,1126.0,0.5539999999999999,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q199,801.0,0.7440000000000001,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q211,517.0,0.855,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q229,1421.0,0.5660000000000001,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q236,273.0,0.95,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q239,539.0,0.851,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q264,649.0,0.687,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q267,407.0,0.6729999999999999,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q290,588.0,0.537,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q293,593.0,0.767,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q296,423.0,0.95,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q299,643.0,0.409,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q305,592.0,0.7859999999999999,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q307,899.0,0.877,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q311,761.0,0.8909999999999999,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q330,561.0,0.871,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q331,891.0,0.7659999999999999,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q343,423.0,0.758,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q455,1805.0,0.8,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q485,1715.0,0.758,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q520,508.0,0.747,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q530,507.0,0.877,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q550,784.0,0.75,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q560,649.0,0.606,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q585,1212.0,0.552,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q600,1522.0,0.767,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q610,2088.0,0.6729999999999999,Queens
24,2018,93.93078613,26947.0,601.0,21.7,31.1,28.8,18.4,47.2,ELA,24Q744,239.0,0.705,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q005,1788.0,0.7809999999999999,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q007,1375.0,0.7829999999999999,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q012,1157.0,0.758,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q013,1515.0,0.784,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q014,1574.0,0.875,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q016,1509.0,0.899,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q019,1889.0,0.872,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q028,473.0,0.857,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q049,1204.0,0.363,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q058,1024.0,0.5920000000000001,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q061,2251.0,0.863,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q068,597.0,0.736,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q071,700.0,0.7040000000000001,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q073,1971.0,0.69,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q077,928.0,0.8170000000000001,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q081,643.0,0.8590000000000001,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q087,617.0,0.518,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q088,862.0,0.657,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q089,1810.0,0.8140000000000001,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q091,737.0,0.547,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q093,1124.0,0.753,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q102,1303.0,0.693,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q110,894.0,0.893,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q113,884.0,0.3379999999999999,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q119,1275.0,0.48,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q125,1509.0,0.7879999999999999,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q128,952.0,0.243,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q143,1346.0,0.898,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q153,1126.0,0.5539999999999999,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q199,801.0,0.7440000000000001,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q211,517.0,0.855,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q229,1421.0,0.5660000000000001,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q236,273.0,0.95,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q239,539.0,0.851,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q264,649.0,0.687,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q267,407.0,0.6729999999999999,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q290,588.0,0.537,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q293,593.0,0.767,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q296,423.0,0.95,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q299,643.0,0.409,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q305,592.0,0.7859999999999999,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q307,899.0,0.877,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q311,761.0,0.8909999999999999,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q330,561.0,0.871,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q331,891.0,0.7659999999999999,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q343,423.0,0.758,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q455,1805.0,0.8,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q485,1715.0,0.758,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q520,508.0,0.747,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q530,507.0,0.877,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q550,784.0,0.75,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q560,649.0,0.606,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q585,1212.0,0.552,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q600,1522.0,0.767,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q610,2088.0,0.6729999999999999,Queens
24,2018,93.93078613,26334.0,600.0,29.0,27.0,23.3,20.6,43.9,Math,24Q744,239.0,0.705,Queens
24,2019,93.93173218,26598.0,600.0,23.9,29.3,28.8,18.1,46.8,ELA,24Q005,1755.0,0.8,Queens
24,2019,93.93173218,26598.0,600.0,23.9,29.3,28.8,18.1,46.8,ELA,24Q007,1342.0,0.784,Queens
24,2019,93.93173218,26598.0,600.0,23.9,29.3,28.8,18.1,46.8,ELA,24Q012,1125.0,0.787,Queens
24,2019,93.93173218,26598.0,600.0,23.9,29.3,28.8,18.1,46.8,ELA,24Q013,1391.0,0.804,Queens
24,2019,93.93173218,26598.0,600.0,23.9,29.3,28.8,18.1,46.8,ELA,24Q014,1390.0,0.867,Queens
24,2019,93.93173218,26598.0,600.0,23.9,29.3,28.8,18.1,46.8,ELA,24Q016,1410.0,0.907,Queens
24,2019,93.93173218,26598.0,600.0,23.9,29.3,28.8,18.1,46.8,ELA,24Q019,1846.0,0.888,Queens
24,2019,93.93173218,26598.0,600.0,23.9,29.3,28.8,18.1,46.8,ELA,24Q028,468.0,0.8590000000000001,Queens
24,2019,93.93173218,26598.0,600.0,23.9,29.3,28.8,18.1,46.8,ELA,24Q049,1195.0,0.397,Queens
24,2019,93.93173218,26598.0,600.0,23.9,29.3,28.8,18.1,46.8,ELA,24Q058,969.0,0.591,Queens
24,2019,93.93173218,26598.0,600.0,23.9,29.3,28.8,18.1,46.8,ELA,24Q061,2265.0,0.887,Queens
24,2019,93.93173218,26598.0,600.0,23.9,29.3,28.8,18.1,46.8,ELA,24Q068,543.0,0.7709999999999999,Queens
24,2019,93.93173218,26598.0,600.0,23.9,29.3,28.8,18.1,46.8,ELA,24Q071,671.0,0.72,Queens
24,2019,93.93173218,26598.0,600.0,23.9,29.3,28.8,18.1,46.8,ELA,24Q073,2007.0,0.706,Queens
24,2019,93.93173218,26598.0,600.0,23.9,29.3,28.8,18.1,46.8,ELA,24Q077,875.0,0.815,Queens
24,2019,93.93173218,26598.0,600.0,23.9,29.3,28.8,18.1,46.8,ELA,24Q081,625.0,0.851,Queens
24,2019,93.93173218,26598.0,600.0,23.9,29.3,28.8,18.1,46.8,ELA,24Q087,607.0,0.569,Queens
24,2019,93.93173218,26598.0,600.0,23.9,29.3,28.8,18.1,46.8,ELA,24Q088,790.0,0.659,Queens
24,2019,93.93173218,26598.0,600.0,23.9,29.3,28.8,18.1,46.8,ELA,24Q089,1707.0,0.836,Queens
24,2019,93.93173218,26598.0,600.0,23.9,29.3,28.8,18.1,46.8,ELA,24Q091,782.0,0.578,Queens
24,2019,93.93173218,26598.0,600.0,23.9,29.3,28.8,18.1,46.8,ELA,24Q093,1155.0,0.764,Queens
24,2019,93.93173218,26598.0,600.0,23.9,29.3,28.8,18.1,46.8,ELA,24Q102,1279.0,0.736,Queens
24,2019,93.93173218,26598.0,600.0,23.9,29.3,28.8,18.1,46.8,ELA,24Q110,980.0,0.9,Queens
24,2019,93.93173218,26598.0,600.0,23.9,29.3,28.8,18.1,46.8,ELA,24Q113,866.0,0.363,Queens
24,2019,93.93173218,26598.0,600.0,23.9,29.3,28.8,18.1,46.8,ELA,24Q119,1320.0,0.497,Queens
24,2019,93.93173218,26598.0,600.0,23.9,29.3,28.8,18.1,46.8,ELA,24Q125,1458.0,0.805,Queens
24,2019,93.93173218,26598.0,600.0,23.9,29.3,28.8,18.1,46.8,ELA,24Q128,956.0,0.289,Queens
24,2019,93.93173218,26598.0,600.0,23.9,29.3,28.8,18.1,46.8,ELA,24Q143,1276.0,0.89,Queens
24,2019,93.93173218,26598.0,600.0,23.9,29.3,28.8,18.1,46.8,ELA,24Q153,1057.0,0.5720000000000001,Queens
